================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
[epoch:1   , step:19350 ]coarse_loss: 0.007fine_loss: 0.494c_psnr: 21.437f_psnr: 21.734
[epoch:1   , step:19575 ]coarse_loss: 0.007fine_loss: 0.461c_psnr: 21.466f_psnr: 21.912
[epoch:1   , step:19800 ]coarse_loss: 0.007fine_loss: 0.442c_psnr: 21.440f_psnr: 22.038
[epoch:1   , step:20025 ]coarse_loss: 0.008fine_loss: 0.505c_psnr: 20.782f_psnr: 21.375
[epoch:1   , step:20250 ]coarse_loss: 0.007fine_loss: 0.450c_psnr: 21.587f_psnr: 22.012
[epoch:1   , step:20250 ]coarse_psnr: 21.282fine_psnr:: 22.456
[epoch:1   , step:20475 ]coarse_loss: 0.008fine_loss: 0.489c_psnr: 21.230f_psnr: 21.737
[epoch:1   , step:20700 ]coarse_loss: 0.007fine_loss: 0.462c_psnr: 21.640f_psnr: 22.238
[epoch:1   , step:20925 ]coarse_loss: 0.007fine_loss: 0.464c_psnr: 21.540f_psnr: 21.817
[epoch:1   , step:21150 ]coarse_loss: 0.008fine_loss: 0.513c_psnr: 21.232f_psnr: 21.601
[epoch:1   , step:21375 ]coarse_loss: 0.007fine_loss: 0.462c_psnr: 21.592f_psnr: 22.162
[epoch:1   , step:21600 ]coarse_loss: 0.007fine_loss: 0.452c_psnr: 21.517f_psnr: 22.064
[epoch:1   , step:21825 ]coarse_loss: 0.008fine_loss: 0.490c_psnr: 21.095f_psnr: 21.576
[epoch:1   , step:22050 ]coarse_loss: 0.007fine_loss: 0.489c_psnr: 21.388f_psnr: 21.605
[epoch:1   , step:22275 ]coarse_loss: 0.007fine_loss: 0.433c_psnr: 21.705f_psnr: 22.069
[epoch:1   , step:22500 ]coarse_loss: 0.007fine_loss: 0.502c_psnr: 21.413f_psnr: 21.932
[epoch:1   , step:22725 ]coarse_loss: 0.008fine_loss: 0.487c_psnr: 21.127f_psnr: 21.787
[epoch:1   , step:22950 ]coarse_loss: 0.007fine_loss: 0.481c_psnr: 21.535f_psnr: 21.952
[epoch:1   , step:23175 ]coarse_loss: 0.008fine_loss: 0.476c_psnr: 21.221f_psnr: 21.897
[epoch:1   , step:23400 ]coarse_loss: 0.007fine_loss: 0.435c_psnr: 21.481f_psnr: 22.064
[epoch:1   , step:23625 ]coarse_loss: 0.007fine_loss: 0.461c_psnr: 21.441f_psnr: 21.966
[epoch:1   , step:23850 ]coarse_loss: 0.007fine_loss: 0.436c_psnr: 21.681f_psnr: 22.504
[epoch:1   , step:24075 ]coarse_loss: 0.007fine_loss: 0.444c_psnr: 21.590f_psnr: 22.016
[epoch:1   , step:24300 ]coarse_loss: 0.007fine_loss: 0.441c_psnr: 21.704f_psnr: 22.008
[epoch:1   , step:24525 ]coarse_loss: 0.007fine_loss: 0.469c_psnr: 21.577f_psnr: 21.739
[epoch:1   , step:24750 ]coarse_loss: 0.007fine_loss: 0.422c_psnr: 21.634f_psnr: 22.149
[epoch:1   , step:24975 ]coarse_loss: 0.007fine_loss: 0.423c_psnr: 21.703f_psnr: 22.268
[epoch:1   , step:25200 ]coarse_loss: 0.007fine_loss: 0.427c_psnr: 21.813f_psnr: 22.267
[epoch:1   , step:25425 ]coarse_loss: 0.007fine_loss: 0.438c_psnr: 21.658f_psnr: 22.214
[epoch:1   , step:25650 ]coarse_loss: 0.007fine_loss: 0.457c_psnr: 21.874f_psnr: 22.362
[epoch:1   , step:25875 ]coarse_loss: 0.007fine_loss: 0.430c_psnr: 21.858f_psnr: 22.558
[epoch:1   , step:26100 ]coarse_loss: 0.007fine_loss: 0.440c_psnr: 21.843f_psnr: 22.361
[epoch:1   , step:26325 ]coarse_loss: 0.007fine_loss: 0.445c_psnr: 21.759f_psnr: 22.027
[epoch:1   , step:26550 ]coarse_loss: 0.007fine_loss: 0.427c_psnr: 21.670f_psnr: 22.244
[epoch:1   , step:26775 ]coarse_loss: 0.007fine_loss: 0.427c_psnr: 21.748f_psnr: 22.510
[epoch:1   , step:27000 ]coarse_loss: 0.007fine_loss: 0.412c_psnr: 21.739f_psnr: 22.378
[epoch:1   , step:27000 ]coarse_psnr: 21.366fine_psnr:: 22.665
[epoch:1   , step:27225 ]coarse_loss: 0.006fine_loss: 0.385c_psnr: 22.025f_psnr: 22.537
[epoch:1   , step:27450 ]coarse_loss: 0.007fine_loss: 0.413c_psnr: 21.713f_psnr: 22.390
[epoch:1   , step:27675 ]coarse_loss: 0.007fine_loss: 0.422c_psnr: 21.794f_psnr: 22.458
[epoch:1   , step:27900 ]coarse_loss: 0.007fine_loss: 0.425c_psnr: 21.527f_psnr: 22.300
[epoch:1   , step:28125 ]coarse_loss: 0.006fine_loss: 0.397c_psnr: 21.913f_psnr: 22.586
[epoch:1   , step:28350 ]coarse_loss: 0.007fine_loss: 0.445c_psnr: 21.374f_psnr: 21.903
[epoch:1   , step:28575 ]coarse_loss: 0.007fine_loss: 0.392c_psnr: 21.656f_psnr: 22.336
[epoch:1   , step:28800 ]coarse_loss: 0.006fine_loss: 0.395c_psnr: 21.910f_psnr: 22.551
[epoch:1   , step:29025 ]coarse_loss: 0.007fine_loss: 0.437c_psnr: 21.601f_psnr: 22.290
[epoch:1   , step:29250 ]coarse_loss: 0.006fine_loss: 0.383c_psnr: 21.930f_psnr: 22.680
[epoch:1   , step:29475 ]coarse_loss: 0.007fine_loss: 0.415c_psnr: 21.393f_psnr: 22.388
[epoch:1   , step:29700 ]coarse_loss: 0.007fine_loss: 0.408c_psnr: 21.456f_psnr: 22.395
[epoch:1   , step:29925 ]coarse_loss: 0.007fine_loss: 0.400c_psnr: 21.847f_psnr: 22.406
[epoch:1   , step:30150 ]coarse_loss: 0.007fine_loss: 0.403c_psnr: 21.742f_psnr: 22.520
[epoch:1   , step:30375 ]coarse_loss: 0.007fine_loss: 0.391c_psnr: 21.748f_psnr: 22.604
[epoch:1   , step:30600 ]coarse_loss: 0.006fine_loss: 0.379c_psnr: 21.972f_psnr: 22.775
[epoch:1   , step:30825 ]coarse_loss: 0.007fine_loss: 0.413c_psnr: 21.577f_psnr: 22.464
[epoch:1   , step:31050 ]coarse_loss: 0.007fine_loss: 0.399c_psnr: 21.560f_psnr: 22.394
[epoch:1   , step:31275 ]coarse_loss: 0.007fine_loss: 0.401c_psnr: 21.627f_psnr: 22.397
[epoch:1   , step:31500 ]coarse_loss: 0.007fine_loss: 0.385c_psnr: 21.645f_psnr: 22.447
[epoch:1   , step:31725 ]coarse_loss: 0.006fine_loss: 0.402c_psnr: 21.939f_psnr: 22.815
[epoch:1   , step:31950 ]coarse_loss: 0.007fine_loss: 0.405c_psnr: 21.524f_psnr: 22.405
[epoch:1   , step:32175 ]coarse_loss: 0.007fine_loss: 0.419c_psnr: 21.716f_psnr: 22.409
[epoch:1   , step:32400 ]coarse_loss: 0.007fine_loss: 0.406c_psnr: 21.772f_psnr: 22.642
[epoch:1   , step:32625 ]coarse_loss: 0.007fine_loss: 0.388c_psnr: 21.660f_psnr: 22.712
[epoch:1   , step:32850 ]coarse_loss: 0.007fine_loss: 0.401c_psnr: 21.543f_psnr: 22.437
[epoch:1   , step:33075 ]coarse_loss: 0.006fine_loss: 0.401c_psnr: 22.074f_psnr: 22.380
[epoch:1   , step:33300 ]coarse_loss: 0.007fine_loss: 0.392c_psnr: 21.649f_psnr: 22.674
[epoch:1   , step:33525 ]coarse_loss: 0.007fine_loss: 0.385c_psnr: 21.640f_psnr: 22.499
[epoch:1   , step:33750 ]coarse_loss: 0.007fine_loss: 0.402c_psnr: 21.766f_psnr: 22.691
[epoch:1   , step:33750 ]coarse_psnr: 21.678fine_psnr:: 22.772
[epoch:1   , step:33975 ]coarse_loss: 0.007fine_loss: 0.391c_psnr: 21.718f_psnr: 22.430
[epoch:1   , step:34200 ]coarse_loss: 0.006fine_loss: 0.384c_psnr: 22.040f_psnr: 22.900
[epoch:1   , step:34425 ]coarse_loss: 0.006fine_loss: 0.374c_psnr: 22.039f_psnr: 22.972
[epoch:1   , step:34650 ]coarse_loss: 0.007fine_loss: 0.452c_psnr: 21.449f_psnr: 22.324
[epoch:1   , step:34875 ]coarse_loss: 0.007fine_loss: 0.384c_psnr: 21.702f_psnr: 22.776
[epoch:1   , step:35100 ]coarse_loss: 0.006fine_loss: 0.373c_psnr: 21.960f_psnr: 22.988
[epoch:1   , step:35325 ]coarse_loss: 0.006fine_loss: 0.384c_psnr: 21.924f_psnr: 22.738
[epoch:1   , step:35550 ]coarse_loss: 0.006fine_loss: 0.380c_psnr: 22.033f_psnr: 22.804
[epoch:1   , step:35775 ]coarse_loss: 0.006fine_loss: 0.376c_psnr: 21.884f_psnr: 22.833
[epoch:1   , step:36000 ]coarse_loss: 0.006fine_loss: 0.350c_psnr: 22.002f_psnr: 22.987
[epoch:1   , step:36225 ]coarse_loss: 0.006fine_loss: 0.364c_psnr: 22.218f_psnr: 22.977
[epoch:1   , step:36450 ]coarse_loss: 0.006fine_loss: 0.341c_psnr: 22.276f_psnr: 23.210
[epoch:1   , step:36675 ]coarse_loss: 0.007fine_loss: 0.378c_psnr: 21.744f_psnr: 22.704
